id,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Label0,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Label8,Label9,Label10,Label11,Label12,Label13,Label14,Label15,Label16,Label17,Label18,Label19,Label20,Label21,Label22,Label23,Label24,Label25,Label26,Label27,Label28,Label29,Label30,Label31,Label32,Label33,Label34,Label35,Label36,Label37,Label38,Label39
517,0.007465891,0.038293794,0.053610165,-0.067892015,0.040740542,-0.0628857,-0.003668876,0.065716684,-0.037537646,-0.01607665,0.005347087,-0.011762244,0.03383759,0.057958942,-0.028701223,-0.05451972,-0.037879832,-0.035555348,0.02559829,0.054460797,0.045187075,-0.012742493,-0.033598002,0.013207645,-0.001371759,-0.028085204,-0.000336735,-0.06891317,-0.060038038,-0.04716899,0.021761782,-0.027963586,0.045940798,0.07589613,-0.035487976,-0.0397559,0.001773649,0.06574455,-0.079426706,-0.014317761,0.031128826,0.020846765,-0.076310046,-0.010249304,0.049594555,0.000853103,0.020477224,-0.002338324,0.022151297,0.11545108,0.053711817,-0.03769436,0.003517948,-0.051381063,0.026706288,-0.064501286,0.03653913,0.003714574,0.077408105,-0.00666165,0.053364493,-0.061267022,-0.07269729,0.047749806,0.0265685,0.03725445,0.07623488,-0.01181508,-0.03897326,0.031367637,-0.011225709,-0.01608249,0.003815532,-0.033718716,0.06468713,0.04251828,0.003898638,-0.09864883,0.03686524,0.027871719,0.004434326,0.023544785,0.003256726,0.008182415,-0.00526602,-0.12016342,0.075226426,-0.04359361,-0.011958922,-0.05517012,-0.045713514,-0.09127796,-0.021893816,-0.018734012,-0.0011729,0.03396373,0.0834989,0.0770498,0.004448573,0.010895985,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,-0.07072882,0.046836946,-0.023175646,-0.001614671,-0.017545307,-0.005781814,-0.059049025,-0.035435773,-0.000414004,-0.042742137,-0.048832726,0.006789539,0.04493759,-0.023036588,-0.05818741,-0.004521043,-0.013291463,-0.010496821,-0.07319588,-0.03970037,-0.038281113,-0.047899313,-0.055040598,0.024269905,-0.011025528,-0.036338136,-0.02846962,0.012578018,-0.0764369,-0.013045412,0.09444507,0.062220372,0.061558235,0.06814094,-0.039492942,0.052960005,-0.002320117,0.0328506,0.004952746,-0.049142115,0.02590828,-0.000796383,-0.015003552,0.0520138,0.03821377,0.057149585,0.009997685,0.008079172,0.057743907,0.1317157,-0.012505166,0.030040508,-0.06341646,-0.033039913,0.075537786,0.050609432,-0.09015735,0.008689265,-0.03462227,-0.07910594,0.06872484,-0.031112744,-0.075851694,0.053252462,-0.0522029,0.029799614,-0.004320625,-0.005024762,0.029961724,0.050745282,-0.013728648,-0.10367938,0.028387496,-0.026311368,0.04233752,0.057317007,-0.020425273,-0.060488723,0.043781854,0.000593131,0.026368825,0.012968758,0.061636414,-0.005151435,-0.049465626,-0.04202332,0.06416909,0.010527601,-0.003627375,-0.07261639,0.03636864,0.033086043,0.020535698,-0.07047579,0.021075625,0.08766217,0.051712517,0.057738934,0.005534201,-0.07831597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,-0.023301188,-0.06948126,0.089469716,0.011627508,0.054393284,-0.03783813,-0.057591435,0.04962832,0.000179018,-0.06228997,-0.004264389,-0.01601888,0.05381534,-0.013641463,0.009442125,0.001320774,-0.012564389,0.01905099,0.07258563,-0.011777189,-0.027756143,-0.06947443,-0.05020952,-0.072063394,-0.085434504,0.08024346,0.013236078,-0.024708148,0.003685072,-0.09354074,0.03620022,-0.014951905,-0.006189251,0.025456475,0.01919504,0.006212158,0.030275801,-0.019567342,0.020402582,0.04224814,-0.025278874,0.033892546,-0.08500699,0.004492285,0.087084554,0.070983194,0.0273163,-0.02526999,0.016808676,0.10491185,0.033375494,0.04948963,0.015938202,-0.04699523,0.029957648,0.01820817,-0.014988143,-0.057374783,0.025373716,0.035697065,0.056656696,0.029636819,-0.05036668,-0.041940052,-0.02831555,0.028561277,0.0351823,0.06163075,-0.06749238,0.105863184,0.04975085,-0.07133499,-0.067061104,-0.017818224,-0.022730093,-0.021158503,0.020658443,0.004390787,0.10263707,-0.019320874,0.004408696,0.05357297,-0.006155358,0.04674294,0.030891268,-0.022093736,-0.014846958,0.05406221,0.07802649,-0.060932335,-0.026258556,0.017444441,0.03472256,-0.048526213,-0.053353254,0.04522161,0.05822795,0.015231596,0.01657056,-0.000742937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
520,-0.043622155,-0.045910522,0.027113026,0.029338855,0.024459086,-0.0640596,-0.028940836,0.004740439,-0.013540621,-0.04836244,0.000903429,0.013432106,-0.006797047,-0.008163016,0.04461931,0.010328884,-0.049765468,0.0339806,0.10043491,-0.06813434,-0.006452446,-0.057625897,-0.017760808,-0.09510059,-0.064229265,0.03690122,0.021434404,0.09402008,0.003357414,-0.066635385,0.001990572,-0.001618255,0.04361888,0.035579532,0.017875306,0.061554715,0.046634052,-0.020391725,-0.01863503,0.024893565,-0.06101694,0.031892654,-0.060607858,0.022548787,-0.035075076,0.09728868,-0.008922668,0.034062892,0.04023351,0.13206428,0.022637082,0.053116452,-0.026813308,0.05416275,0.016224753,0.006642812,-0.007320868,-0.015657693,0.031552386,0.012281372,0.050717186,0.048405737,-0.07977588,0.01642992,-0.063477434,0.036986485,0.000367119,-0.046790402,-0.06871477,0.04981806,0.02098034,-0.08016486,0.005709621,0.01083505,-0.07070257,0.011760684,0.030640906,0.01638678,0.09699487,-0.061611097,-0.001476608,0.05285773,0.008205201,0.034104597,0.029041534,0.003438064,-0.04822183,0.028679289,0.067862146,-0.11055047,-0.029849133,0.056185517,0.063346885,0.003925053,-0.014656305,-0.003319935,0.004653554,-0.009897875,0.051050663,0.024433514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
521,-0.090613365,-0.002586427,0.041524258,-0.014902985,0.050263375,0.007621116,0.053297374,0.01863977,0.00844743,-0.015789952,-0.048312567,-0.028282631,0.014381517,0.05346407,0.006116143,0.019536437,0.0080803,-0.026018368,0.03362702,0.018696254,-0.06790639,-0.006227992,-0.002423423,0.040907953,-0.003130274,0.007680947,0.044675987,0.084558085,-0.005311139,-0.004421741,-0.028675713,-0.03400217,-0.016213043,-0.047340833,-0.02732715,0.048924036,0.086481676,0.026356613,-0.004868241,-0.000175543,0.023171991,0.014657454,-0.06911583,0.01234338,-0.040253203,0.0162902,-0.002270278,0.04870506,0.03354232,0.1361556,0.033076882,0.010512351,-0.0656754,-0.03288192,0.016641952,-0.046393145,-0.06579367,0.042614497,-0.031927016,-0.08624785,0.053069185,0.002822994,-0.034225564,0.07846941,-0.07532484,0.03057258,0.094465725,0.039258372,0.051637363,0.020442277,-0.001150323,-0.06789226,-0.02963297,-0.07149281,0.046409875,-0.002849782,-0.015934289,-0.11583359,0.080277845,0.055181157,0.032847304,0.011173207,-0.107385494,-0.007545093,-0.06453502,-0.05882435,0.030952765,0.011931431,0.02114239,-0.08227318,-0.07587109,-0.02634802,-0.005771729,-0.081248865,-0.009282676,-0.01709628,-0.009863311,0.01260691,-0.062327273,-0.022670535,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,-0.03837421,0.099156104,0.023814512,-0.008919363,-0.006760186,0.027512806,-0.020657003,0.05578351,-0.02179062,0.08342292,0.004264469,-0.06193887,-0.014465911,-0.011229211,0.01574212,-0.010813705,-0.105440795,-0.015459228,0.01051607,0.03759323,-0.030907208,-0.024604825,-0.06275537,0.041878544,0.00307705,0.044515956,-0.027067978,0.006639759,-0.005374537,0.04611628,0.07122223,0.010226974,-0.024393337,0.021362085,0.01037917,0.002590671,0.045015514,-0.06133179,0.02028252,-0.037993405,-0.01738307,0.033977084,0.038322084,-0.019580228,-0.01774065,0.040921953,-0.011537809,-0.03620518,0.009311526,-0.000704718,-0.039060533,-0.03080445,-0.026145699,0.02293803,-0.08283768,-0.002243293,-0.058888137,-0.06459489,-0.015842736,-0.051556792,0.040526863,0.033001453,0.03902718,0.037633006,0.013904364,-0.022425355,-0.005432512,-0.022556355,0.017443104,0.034318656,0.025379438,-0.000995866,0.004018469,0.017202774,0.033066317,-0.06524275,-0.003202824,-0.022719465,-0.025303276,-0.06469358,-0.001248392,0.001665006,0.10214448,-0.012816275,-0.038313027,-0.050380524,0.00758231,-0.006035594,-0.03137437,0.03414508,-0.110867575,0.004749028,-0.024573565,0.0286694,0.000783163,0.0199566,0.006955224,-0.05283827,0.06977474,0.03549632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0.01169306,0.018670177,-0.082740605,-0.05774737,-0.03494968,-0.039225034,-0.04395524,-0.089433305,-0.032867167,-0.052350797,-0.018172413,0.031521875,-0.004099109,-0.070700005,0.032356434,-0.04781289,-0.028909104,0.031789836,-0.022740683,-0.031339,0.043961562,-0.013227162,-0.021649176,0.05599589,0.013578804,-0.004285622,-0.00584463,-0.09625091,0.043801494,-0.01567671,0.043205127,-0.005388904,-0.081596754,0.07479732,-0.06798737,0.013934724,0.020386402,0.0452027,-0.02460622,-0.020688036,-0.061047286,-0.052897412,0.046789806,0.013554246,0.028174292,-0.012801415,0.055500757,-0.006951183,-0.004097126,-0.008535517,-0.06224248,-0.012076472,-0.017926475,0.057859156,-0.06612949,0.058959987,-0.104421616,-0.057998907,-0.031001987,-0.06203167,-0.001130496,0.015111048,0.041591775,0.022517063,-0.077457555,-0.005287482,-0.043730784,-0.04816155,0.05659649,0.022060074,0.027315194,0.059154164,-0.063674375,-0.068506464,-0.003846085,0.010160132,0.009755733,-0.004833703,-0.013745745,-0.022284746,0.0210949,0.040187437,0.08278553,0.05771469,-0.05131546,-0.075759634,-0.003242917,-0.075270936,-0.012448835,0.054190382,0.04957977,0.031450853,0.051829197,-0.06565109,0.002641819,0.057098232,0.12568787,-0.0914177,-0.012598768,0.002295826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,-0.008080184,-0.050386198,0.068597436,0.024111202,-0.036425624,-0.018770823,0.024530036,0.050987937,0.031551782,0.049288053,-0.009166617,-0.026826352,0.04710878,-0.002884489,0.034934524,0.029364502,0.003010321,-0.015363546,0.1035424,-0.013830821,-0.11262539,-0.08560035,-0.07759759,-0.017498858,0.021465393,0.047800012,0.012927121,0.05285416,-0.023629375,-0.06740543,-0.005867661,0.014915783,0.07691332,-0.012181268,0.025440441,0.08618227,0.024948563,0.093645565,-0.022299113,-0.025818732,0.02554355,0.06734869,-0.05330284,0.02190652,-0.034063976,0.00745137,0.001505864,0.07186917,0.008534025,0.07405441,-0.009714408,-0.02123305,-0.014367281,0.035063338,0.08428651,-0.045241702,0.008986921,-0.08764286,0.005524907,-0.001543297,0.030262537,0.077849425,-0.06651926,0.09338338,-0.07118435,0.015043657,-0.018221563,-0.07242084,-0.03579526,0.027874604,0.03528467,-0.077155836,0.07167595,0.044526972,0.010396839,0.016425142,0.011002007,-0.04681283,0.001312264,-0.04803889,-0.005892476,0.002107412,-0.02241878,-0.019235615,-0.00000892,-0.008582834,0.043185767,0.088091515,-0.010592607,-0.03172094,-0.107992634,0.020009521,0.017386137,0.018495735,0.057269692,-0.003290298,-0.004689447,-0.03208105,0.01567336,-0.13306332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525,0.01077465,-0.052859444,-0.045315143,0.01969186,-0.033429883,0.023795616,-0.05233072,-0.00951344,-0.001882616,-0.019521317,-0.09216163,-0.011960613,-0.02284122,0.048529793,0.012578612,0.038696084,-0.026653564,-0.001038898,0.02522499,0.025503978,-0.03895508,-0.09175465,-0.015693435,-0.027504727,0.009110421,0.003503969,0.04118288,-0.011932554,-0.008611754,-0.04682297,-0.007257143,-0.027155554,0.031048844,-0.011203575,0.04440606,0.020160755,0.083456926,-0.020896843,-0.06875076,0.05343432,-0.019938333,0.071419664,-0.07076165,0.056514263,0.02036673,0.054863058,0.039133903,-0.015388203,0.041909445,0.13860741,0.020713009,0.026143542,-0.009833454,-0.054314766,0.05306534,0.0071064,0.014751081,-0.019901266,0.03631454,-0.041953187,0.00789559,0.016530152,-0.005670734,0.06769467,-0.032400846,0.008756391,0.04188706,-0.020645436,-0.017477265,0.07478911,-0.013629133,-0.045077745,0.023626873,-0.00726025,0.017038807,-0.027491704,0.011104633,-0.023645919,0.073086314,-0.000752597,0.019578421,0.036499947,-0.051090065,-0.052157808,-0.036442004,0.011149279,0.079881854,0.033857144,-0.014326346,-0.1394804,0.010265113,-0.053630043,-0.01539545,-0.0440041,0.006948826,-0.030377753,0.09762871,0.024411602,-0.020114034,-0.06940396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,0.034383904,-0.026417159,0.0958011,0.00889022,-0.004878171,-0.07090342,-0.017515171,-0.015571469,-0.011081386,0.00229674,-0.053896844,-0.06306064,0.022293422,0.000169496,0.036499433,-0.009131501,0.013296375,-0.057482813,0.020458367,-0.025768643,-0.012930998,-0.059741743,0.018321445,-0.015476716,-0.022240037,-0.015235012,0.049843308,0.038602997,-0.031935997,-0.07350368,-0.015168197,0.016707731,0.04898458,-0.060620688,0.061651614,0.026330229,0.03689599,-0.0126962,-0.007783803,-0.061510302,0.013188158,0.11565485,-0.042865932,0.001845799,-0.019088292,0.03721702,0.005204543,0.014235453,0.02672434,0.1278852,0.07244594,-0.022564126,-0.033621386,0.00727622,0.09645441,0.017534068,-0.046853445,-0.004935416,0.009918438,0.009607604,0.062204693,0.01744292,-0.044470254,0.05440158,-0.019911062,0.07648206,0.062821,-0.006998553,-0.07641372,0.075126104,-0.03628336,-0.07716504,0.006700339,-0.016346088,0.001209934,0.013965526,0.002317401,-0.04031118,0.08039517,0.035545498,0.02062988,-0.0328843,-0.049694065,-0.003429189,-0.043294404,-0.03626435,-0.00575543,-0.003104235,0.043194197,-0.048359234,-0.042466845,-0.015062086,-0.014992002,-0.06095777,-0.001805854,0.028047403,0.06848177,-0.02630339,-0.067987025,-0.027410654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,-0.09389588,0.037577253,0.038755715,0.022188192,0.008586968,-0.070705585,-0.10436739,-0.025269853,0.011091502,-0.00608047,-0.01641142,0.012803011,0.06880189,-0.03446308,0.06504864,0.04767783,0.080768414,0.038726505,-0.024510944,-0.0347345,-0.070540264,0.033781484,-0.023220416,-0.07816072,0.011518842,0.006374044,-0.023944557,0.09389335,0.032866612,-0.06699127,0.068805724,0.057908382,0.026254157,-0.000117184,-0.07105982,0.025962666,0.010890014,-0.026663462,-0.017699666,-0.061718952,-0.02925204,0.090373516,-0.043409463,0.07356431,-0.06520188,-0.040781807,0.009939743,-0.06329471,-0.052811775,0.028187843,-0.027384214,-0.004173332,-0.009443998,0.027226396,-0.0414839,-0.028913658,-0.094565935,-0.005701598,-0.04235001,-0.08967373,0.0379041,0.04435835,-0.113065384,0.013898198,0.02886796,0.000744174,-0.020438908,-0.012967619,-0.017373886,0.07067324,0.035374552,0.016691707,0.0230457,0.02042354,0.03378707,-0.026584756,-0.001411786,-0.039335236,0.08324275,0.033497974,-0.04518812,-0.010060936,0.056254547,0.04629124,-0.001409505,0.080239736,0.053247035,0.026858369,0.033110667,-0.045461886,-0.018592704,0.12429118,0.07042988,-0.044791188,-0.05446907,-0.045694537,0.057163324,0.041924875,0.021897687,-0.010816299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
528,0.006202664,0.031408235,-0.06534057,-0.098613456,-0.052115716,0.014105105,-0.014593823,-0.000683935,-0.024633093,0.013815918,-0.055717677,-0.018474117,-0.026180876,-0.07663144,-0.022864208,-0.010241383,-0.036095925,0.04170203,-0.025550477,-0.028819341,0.076114,0.02867382,-0.03933984,-0.000262122,-0.013378858,0.019651493,0.005951669,-0.039008908,0.013592524,-0.043400202,0.053522114,-0.003144129,-0.0296807,0.044953696,-0.0830388,-0.04378253,0.06813528,0.019783393,-0.037632592,-0.002693338,-0.051459704,-0.018505689,0.020113062,-0.018860534,0.025968432,0.001779217,0.05044714,-0.034611385,0.039239965,-0.011260921,-0.03689132,-0.013027079,-0.033853523,0.040141474,-0.028190045,-0.005173461,-0.12200686,-0.07882515,-0.018018644,-0.05039761,-0.047501292,0.018378116,0.058938216,0.057588097,-0.05333435,0.019260207,-0.03931008,-0.002008579,-0.002704076,0.001405211,-0.014708793,0.029994506,0.03457108,-0.04840014,0.005716286,-0.018391691,0.02545492,-0.002774419,0.016464211,-0.011078302,0.007237568,0.017818857,0.066897966,0.068616726,-0.017574774,-0.09762311,0.0726959,-0.057915803,-0.015518185,-0.009166476,0.05715275,-0.06532498,0.004247709,-0.05485153,0.03588978,0.011494769,0.115474634,-0.056724332,0.02791345,-0.013698487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0.057871502,-0.02855297,0.040140238,0.07928858,-0.0418725,-0.005644325,0.035644423,-0.056270625,-0.023698965,0.021555433,-0.08532033,-0.031024624,-0.015122516,-0.012103033,-0.028797207,-0.006110456,0.020549295,-0.018478727,0.065205865,0.05360948,0.007703038,0.07322052,-0.0309566,0.031918757,0.031083861,-0.008237156,0.05590922,-0.022581536,-0.012579439,0.009550138,-0.07328554,-0.045566276,0.07723311,0.051909704,-0.015608513,-0.042774,0.032251183,-0.023025544,-0.004399752,0.025387539,-0.004598224,0.033328705,-0.01091578,-0.014240104,0.029848194,0.003396725,-0.007036184,0.011653818,0.059847493,-0.052334517,-0.062255263,0.020824293,-0.02010886,-0.028160702,0.038890924,0.03229281,-0.15156119,-0.024518594,0.04042735,-0.06508024,-0.035140898,0.012831019,0.00983425,0.040807165,-0.015423549,0.017257344,-0.008181023,-0.039806295,0.058829214,0.06170425,-0.008357746,-0.009106778,0.052596193,-0.06659841,0.021861408,0.09776441,-0.011176212,-0.07012186,0.02846716,-0.003629376,-0.05152755,0.01979899,-0.019320033,-0.013564738,-0.015406703,0.048172,0.027068973,0.042874094,-0.028132692,-0.077699594,0.010123003,-0.02033496,0.049535763,0.008614116,-0.059840724,-0.03465067,0.065645956,-0.018342352,-0.071651556,-0.02734842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
530,-0.050501857,-0.038010776,0.04942339,0.003254423,-0.04144786,0.078483485,-0.029398482,0.063682884,0.06374789,-0.0588059,0.033404093,-0.000774884,-0.039226647,-0.006199929,0.054343596,0.051366325,-0.006145283,-0.002299441,0.018384226,0.029782569,-0.02929668,-0.007800658,-0.0218101,0.004426897,-0.028476417,-0.075204305,0.020758633,0.01108201,-0.03983004,-0.03590439,0.00594415,0.024515184,0.039967958,-0.015972827,0.09945345,0.10929818,0.074169636,0.019435512,-0.03740048,-0.022880713,-0.06284717,0.048266236,-0.049487192,-0.021774398,0.03076969,0.055360988,-0.049874954,0.008286669,-0.06585692,0.08726066,-0.05904323,-0.063097335,0.002461761,-0.05140156,0.006250506,-0.03663804,-0.001733562,-0.033194758,0.03396587,0.013984065,-0.003772723,-0.06707885,0.041489676,0.013109677,-0.057857696,0.043190196,0.058043305,0.04876929,0.028016001,0.051462863,-0.025895547,-0.082866795,-0.02188976,-0.035764303,-0.008471815,0.043221015,0.0359252,-0.014123794,0.022815239,0.04754279,-0.005136631,-0.08958486,0.021108588,0.00638102,0.004538277,-0.011660604,0.004939452,0.08470572,-0.009400333,-0.039770044,-0.061943498,-0.05782357,0.028484214,-0.005662823,0.003356262,-0.004950673,0.008106436,-0.002476655,-0.02861936,-0.010021896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
531,-0.047737185,0.011072016,0.06058167,-0.010635417,0.011741381,0.015888838,0.04099696,0.02705883,0.052385077,-0.029426645,0.02844173,0.030465601,0.021513512,-0.039290294,-0.032652188,0.039592117,-0.013697107,0.06932883,0.08145577,-0.023294669,0.005603438,-0.008325958,0.066566184,-0.003118222,0.02400526,-0.0294569,-0.032588128,-0.096096285,0.024695406,0.0556794,0.032651227,-0.045609843,0.043380093,0.073588796,0.020534316,0.043785322,0.059317738,0.06219995,-0.03869357,-0.025187654,0.035476442,-0.032418434,-0.017437067,-0.051212713,-0.016849818,0.030990493,-0.045127917,0.058088,0.005554091,0.1256911,0.023961319,0.015018093,-0.042374756,-0.0781551,-0.06869818,-0.09881991,-0.06843347,-0.053686954,-0.035341457,-0.020037157,0.0779092,-0.05506543,0.02762715,0.064210854,-0.024032215,0.01282867,0.087554306,-0.027028728,-0.007682531,0.06467959,0.029307798,0.004483654,0.039130192,0.001851651,0.043291952,-0.04405848,0.031622157,-0.02755412,0.041792024,0.021057077,-0.027939955,-0.07471295,-0.03425538,0.019360783,0.04615995,-0.091538586,-0.055856247,0.009606278,-0.024513232,-0.003871451,-0.07284977,-0.007063064,0.00190115,-0.03250708,0.016813165,-0.006228851,-0.008191486,0.000191875,-0.029345484,-0.014861571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
532,-0.023197565,0.022827275,0.000411665,-0.029504567,-0.028458247,0.031545237,-0.03475213,0.038335726,0.035813242,-0.029624818,-0.030519985,0.022184655,0.007160566,-0.077877775,0.032077212,-0.001606377,-0.0434593,0.012024914,-0.033795983,0.004378295,-0.010799506,0.0448876,-0.01855048,0.03387887,-0.046362046,0.02095915,0.017609613,-0.011779387,0.014301292,0.009811346,0.019478861,-0.04678474,0.08327227,-0.001125311,-0.036071207,0.02654753,0.061396442,0.010820081,-0.036374144,-0.005328457,0.001468235,-0.006760595,-0.03274976,-0.00449968,0.018084077,0.008737546,-0.03902448,-0.017330427,0.039222345,0.108062565,0.009572552,0.003072256,-0.045525305,0.038434085,0.014684444,-0.08328808,-0.067181975,-0.045607492,-0.0319792,-0.057333592,0.03693665,0.054272722,-0.003181874,0.10834591,-0.03817354,0.03237686,-0.048071098,-0.029409155,-0.016693283,0.009278195,-0.00870864,-0.023424894,0.054753665,-0.008162499,0.027929768,0.031604957,0.009578825,-0.068604685,0.068233386,0.051386297,0.024361838,-0.038258966,-0.025370963,0.002255513,-0.006812534,-0.06850575,0.04472244,0.026369734,-0.03657368,-0.037057705,-0.007191358,-0.06323649,-0.0942068,-0.061603494,-0.01225824,0.023050116,-0.007878449,0.023629908,-0.046576362,0.02651988,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,-0.09120332,0.047082607,0.056992374,-0.022489047,0.001704235,0.07047377,-0.03353733,-0.02475004,-0.028996414,-0.059426505,-0.058681145,-0.005557844,0.002840863,-0.008120033,0.047159057,0.041178115,-0.019861564,0.010869854,-0.006334818,0.007701027,-0.08649855,-0.028644478,-0.055253856,-0.057873834,-0.026082037,0.032991078,0.001481615,0.07798547,0.00823541,-0.047252662,0.06677229,-0.021247938,-0.014833325,0.008128068,0.04192519,0.09447227,0.118295185,-0.057526182,0.020742152,0.020369519,-0.018049276,0.023515394,-0.05564811,0.002022581,0.042813104,0.050881967,0.001540855,-0.005108799,-0.016233638,0.15366778,-0.0333899,-0.0905835,-0.04821149,-0.008973303,0.027847163,-0.009057347,-0.017380418,-0.003288576,0.04357887,-0.071420304,-0.011383574,0.043571293,-0.05234104,0.056466006,-0.0462183,-0.038584676,0.016722547,-0.054330032,0.022985704,0.11238281,0.023046987,-0.114108235,-0.013675638,0.057302468,0.01501748,-0.011130287,-0.044637688,-0.023820616,0.088741906,-0.012712787,0.014029115,-0.08276954,-0.025649369,-0.011549931,-0.023722116,-0.005261198,0.031677026,0.05611845,0.051963482,-0.015990485,-0.032684576,0.107814595,0.012716852,-0.039918493,0.005875738,0.005903421,0.044437572,-0.042924233,-0.01462205,-0.009358154,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
